metric,area,comp,suff
mae,0.05,9.97977,25.701955
mae,0.075,12.929376,24.313794
mae,0.1,14.346302,23.653142
mae,0.15,16.934312,22.448274
mse,0.05,7.405706,38.150206
mse,0.075,11.613888,34.686992
mse,0.1,13.976282,33.121524
mse,0.15,18.861747,30.367151
